GCA_009185825.1_00031	GCA_009185825.1_00031	hypothetical protein
GCA_009185825.1_00033	GCA_009185825.1_00033	hypothetical protein
GCA_009185825.1_00035	GCA_009185825.1_00035	hypothetical protein
GCA_009372295.1_00002	GCA_009372295.1_00002	hypothetical protein
GCA_015502225.1_00045	GCA_015502225.1_00045	hypothetical protein
GCA_015502225.1_00045	GCA_016600875.1_00014	hypothetical protein
GCA_015502225.1_00045	GCA_012637005.1_00016	hypothetical protein
GCA_015620925.1_00081	GCA_015620925.1_00081	hypothetical protein
GCA_015620925.1_00082	GCA_015620925.1_00082	hypothetical protein
GCA_015620925.1_00082	GCF_015620935.1_00051	hypothetical protein
GCA_015620925.1_00086	GCA_015620925.1_00086	hypothetical protein
GCA_015620925.1_00086	GCF_015620935.1_00055	hypothetical protein
GCA_015620925.1_00090	GCA_015620925.1_00090	hypothetical protein
GCA_015620925.1_00090	GCF_015620935.1_00059	hypothetical protein
GCA_015644885.1_00027	GCA_015644885.1_00027	hypothetical protein
GCA_015644885.1_00027	GCA_006516775.1_00007	hypothetical protein
GCA_015644885.1_00028	GCA_015644885.1_00028	hypothetical protein
GCA_015644885.1_00030	GCA_015644885.1_00030	hypothetical protein
GCA_015644885.1_00030	GCF_002578645.1_00015	hypothetical protein
GCA_015644885.1_00030	GCA_006516835.1_00003	hypothetical protein
GCA_015644895.1_00015	GCA_015644895.1_00015	lysozyme murein hydrolase
GCA_015644895.1_00017	GCA_015644895.1_00017	MoaE-like protein
GCA_015644895.1_00017	GCA_006516715.1_00003	hypothetical protein
GCA_015644895.1_00022	GCA_015644895.1_00022	mucin-19 like protein
GCA_015644895.1_00024	GCA_015644895.1_00024	mucin-22 like protein
GCA_015644895.1_00024	GCA_006516715.1_00010	hypothetical protein
GCA_015644905.1_00005	GCA_015644905.1_00005	hypothetical protein
GCA_015644905.1_00049	GCA_015644905.1_00049	hypothetical protein
GCA_015644905.1_00049	GCA_006516695.1_00009	RNA polymerase
GCA_015644905.1_00049	GCF_002578555.1_00051	hypothetical protein
GCA_015644905.1_00049	GCA_005892165.1_00009	putative RNA polymerase
GCA_015644905.1_00049	GCA_018448605.1_00029	hypothetical protein
GCA_015644905.1_00049	GCF_003505615.1_00025	RNA polymerase
GCA_015644905.1_00049	GCA_009659335.1_00051	hypothetical protein
GCA_015644905.1_00049	GCF_003505395.1_00014	DNA-directed RNA polymerase
GCA_015644955.1_00049	GCA_015644955.1_00049	hypothetical protein
GCA_015644955.1_00049	GCA_006516675.1_00004	hypothetical protein
GCA_015644955.1_00049	GCA_006516755.1_00005	hypothetical protein
GCA_015644955.1_00049	GCA_006516775.1_00004	hypothetical protein
GCA_015644955.1_00049	GCA_015644975.1_00039	hypothetical protein
GCA_015644955.1_00053	GCA_015644955.1_00053	hypothetical protein
GCA_015644955.1_00053	GCA_015644975.1_00035	hypothetical protein
GCA_015644955.1_00053	GCF_000905875.1_00007	hypothetical protein
GCA_015644975.1_00037	GCA_015644975.1_00037	hypothetical protein
GCA_015644975.1_00037	GCA_006516755.1_00006	hypothetical protein
GCA_015644975.1_00037	GCA_015644955.1_00051	hypothetical protein
GCA_015644975.1_00038	GCA_015644975.1_00038	hypothetical protein
GCA_015644975.1_00038	GCA_015644955.1_00050	hypothetical protein
GCA_015644975.1_00040	GCA_015644975.1_00040	hypothetical protein
GCA_015644975.1_00040	GCA_015644955.1_00048	hypothetical protein
GCA_015644975.1_00040	GCA_006516775.1_00003	hypothetical protein
GCA_015644975.1_00043	GCA_015644975.1_00043	anti-restriction protein
GCA_015709755.1_00051	GCA_015709755.1_00051	hypothetical protein
GCA_015709755.1_00051	GCA_025860385.1_00042	hypothetical protein
GCA_020484125.1_00024	GCA_020484125.1_00024	DNA ligase
GCA_020484125.1_00024	GCA_006964605.1_00028	hypothetical protein
GCA_020484125.1_00024	GCA_006964365.1_00028	hypothetical protein
GCA_020484125.1_00024	GCA_006964565.1_00028	hypothetical protein
GCA_020484125.1_00024	GCA_009388405.1_00012	hypothetical protein
GCA_020484125.1_00024	GCA_025787955.1_00024	hypothetical protein
GCA_020484125.1_00024	GCA_026898365.1_00028	dNMP kinase
GCA_020484125.1_00024	GCF_002623585.1_00035	putative dNMP kinase
GCA_020484125.1_00024	GCF_003023935.1_00034	putative dNMP kinase
GCA_020484125.1_00024	GCA_005075185.1_00030	deoxynucleoside monophosphate kinase
GCA_020484125.1_00024	GCA_008823085.1_00027	dNMP kinase
GCA_020484125.1_00024	GCA_008823105.1_00027	dNMP kinase
GCA_020484125.1_00024	GCA_008823165.1_00028	dNMP kinase
GCA_020484125.1_00024	GCA_009673385.1_00030	deoxynucleoside monophosphate kinase
GCA_020484125.1_00024	GCA_012360275.1_00030	hypothetical protein
GCA_020484125.1_00024	GCA_012932195.1_00028	dNMP kinase
GCA_020484125.1_00024	GCA_012932205.1_00033	dNMP kinase
GCA_020484125.1_00024	GCA_013201275.1_00030	dNMP kinase
GCA_020484125.1_00024	GCA_014071145.1_00013	hypothetical protein
GCA_020484125.1_00024	GCA_014517525.1_00031	dNMP kinase
GCA_020484125.1_00024	GCA_015245205.1_00028	dNMP kinase
GCA_020484125.1_00024	GCA_015245225.1_00026	dNMP kinase
GCA_020484125.1_00024	GCA_016653865.1_00029	deoxynucleotide monophosphate kinase
GCA_020484125.1_00024	GCA_016759135.1_00028	putative dNMP kinase
GCA_020484125.1_00024	GCA_016759165.1_00029	deoxynucleotide monophosphate kinase
GCA_020484125.1_00024	GCA_020491435.1_00029	dNMP kinase
GCA_020484125.1_00024	GCA_020491485.1_00028	dNMP kinase
GCA_020484125.1_00024	GCA_020491505.1_00025	dNMP kinase
GCA_020484125.1_00024	GCA_020491655.1_00027	dNMP kinase
GCA_020484125.1_00024	GCA_021351815.1_00021	hypothetical protein
GCA_020484125.1_00024	GCA_022694545.1_00028	deoxynucleotide monophosphate kinase
GCA_020484125.1_00024	GCA_023273975.1_00029	dNMP kinase
GCA_020484125.1_00024	GCA_023700055.1_00028	dNMP kinase
GCA_020484125.1_00024	GCA_023700115.1_00026	dNMP kinase
GCA_020484125.1_00024	GCA_024750305.1_00002	hypothetical protein
GCA_020484125.1_00024	GCA_024750445.1_00029	hypothetical protein
GCA_020484125.1_00024	GCA_025789985.1_00041	hypothetical protein
GCA_020484125.1_00024	GCA_028515075.1_00030	dNMP kinase
GCA_020484125.1_00024	GCA_028974495.1_00027	dNMP kinase
GCA_020484125.1_00024	GCF_000907515.1_00031	hypothetical protein
GCA_020484125.1_00024	GCF_000908675.1_00017	hypothetical protein
GCA_020484125.1_00024	GCF_001470095.1_00047	putative dNMP kinase
GCA_020484125.1_00024	GCF_001470235.1_00027	putative dNMP kinase
GCA_020484125.1_00024	GCF_001470635.1_00021	hypothetical protein
GCA_020484125.1_00024	GCF_001500795.2_00030	hypothetical protein
GCA_020484125.1_00024	GCF_001745115.1_00025	putative dNMP kinase
GCA_020484125.1_00024	GCF_002615865.1_00008	hypothetical protein
GCA_020484125.1_00024	GCF_002617965.1_00027	dNMP kinase
GCA_020484125.1_00024	GCF_002617985.1_00029	dNMP kinase
GCA_020484125.1_00024	GCF_002627085.1_00028	dNMP kinase
GCA_020484125.1_00024	GCF_002627105.1_00026	dNMP kinase
GCA_020484125.1_00024	GCF_002627125.1_00032	dNMP kinase
GCA_020484125.1_00024	GCF_002627145.1_00030	dNMP kinase
GCA_020484125.1_00024	GCF_002627165.1_00030	dNMP kinase
GCA_020484125.1_00024	GCF_002955315.1_00036	dNMP kinase
GCA_020484125.1_00024	GCF_002957285.1_00036	dNMP kinase
GCA_020484125.1_00024	GCF_003613395.1_00030	putative dNMP kinase
GCA_020484125.1_00024	GCF_003613955.1_00029	putative dNMP kinase
GCA_020484125.1_00024	GCF_004015525.1_00036	hypothetical protein
GCA_020484125.1_00024	GCA_013086025.1_00030	dNMP kinase
GCA_020484125.1_00024	GCA_015245215.1_00030	dNMP kinase
GCA_020484125.1_00024	GCA_020491475.1_00028	dNMP kinase
GCA_020484125.1_00024	GCA_013343655.1_00028	dNMP kinase
GCA_020484125.1_00024	GCA_019466545.1_00032	dNMP kinase
GCA_020484125.1_00024	GCF_001501195.1_00032	putative dNMP kinase
GCA_020484125.1_00024	GCA_020491465.1_00031	dNMP kinase
GCA_020484125.1_00024	GCA_018388835.1_00027	putative dNMP kinase
GCA_020484125.1_00024	GCA_009673265.1_00028	hypothetical protein
GCA_020484125.1_00024	GCA_014517445.1_00026	dNMP kinase
GCA_020484125.1_00024	GCA_008823145.1_00029	dNMP kinase
GCA_020484125.1_00024	GCA_010700875.1_00027	dNMP kinase
GCA_020484125.1_00024	GCA_018535405.1_00021	hypothetical protein
GCA_020484125.1_00024	GCF_000916495.1_00025	deoxynucleoside monophosphate kinase
GCA_020484125.1_00024	GCF_000927515.1_00030	putative dNMP kinase
GCA_020484125.1_00024	GCF_003929535.1_00027	P-loop containing nucleoside triphosphate hydrolase
GCA_020484125.1_00024	GCF_014262885.1_00033	hypothetical protein
GCA_020484125.1_00024	GCF_002604225.1_00031	adenylyl-sulfate kinase
GCA_020484125.1_00024	GCA_002604265.1_00031	hypothetical protein
GCA_020484125.1_00024	GCF_002619365.1_00027	nucleoside triphosphate pyrophosphohydrolase
GCA_020484125.1_00024	GCF_002618065.1_00024	hypothetical protein
GCA_020484125.1_00024	GCF_002956205.1_00029	N4-like RNA polymerase
GCA_020484125.1_00024	GCF_000901815.1_00016	N4-like RNA polymerase
GCA_020484125.1_00025	GCA_020484125.1_00025	DNA ligase
GCA_020484125.1_00025	GCA_009658575.1_00040	putative DNA ligase
GCA_020484125.1_00025	GCA_009656275.1_00047	hypothetical protein
GCA_020484125.1_00025	GCA_018982585.1_00030	putative recombination endonuclease VII
GCA_020484125.1_00025	GCF_002627065.1_00028	putative DNA ligase
GCA_020484125.1_00025	GCA_014070475.1_00022	hypothetical protein
GCA_020484125.1_00025	GCF_002603305.1_00045	hypothetical protein
GCA_020484125.1_00025	GCA_021216215.1_00030	hypothetical protein
GCA_020484125.1_00025	GCA_902810465.1_00032	hypothetical protein
GCA_020484125.1_00025	GCF_002990175.1_00024	ATP-dependent DNA ligase
GCA_020484125.1_00025	GCA_018403885.2_00010	hypothetical protein
GCA_020484125.1_00025	GCA_025204285.1_00013	hypothetical protein
GCA_020484125.1_00025	GCF_000883015.1_00032	ATP-dependent DNA ligase
GCA_020484125.1_00025	GCA_021356245.1_00034	hypothetical protein
GCA_020484125.1_00025	GCA_019090035.1_00038	hypothetical protein
GCA_020484125.1_00025	GCA_022818295.1_00030	hypothetical protein
GCA_020484125.1_00025	GCA_018603575.1_00024	hypothetical protein
GCA_020484125.1_00025	GCF_000914055.1_00025	hypothetical protein
GCA_020484125.1_00025	GCA_017903795.1_00028	hypothetical protein
GCA_020484125.1_00025	GCA_008215605.1_00028	hypothetical protein
GCA_020484125.1_00025	GCA_020484165.1_00028	hypothetical protein
GCA_020484125.1_00025	GCA_020484375.1_00031	hypothetical protein
GCA_020484125.1_00025	GCA_020685065.1_00026	hypothetical protein
GCA_020484125.1_00025	GCA_011756525.1_00026	DNA ligase
GCA_020484125.1_00025	GCF_000895915.1_00025	RNA polymerase
GCA_020484125.1_00025	GCF_001744655.1_00023	hypothetical protein
GCA_020484125.1_00025	GCF_002610045.1_00014	RNA polymerase
GCA_020484125.1_00025	GCA_903064455.1_00044	DNA ligase
GCA_020484125.1_00025	GCF_002958485.1_00024	RNA polymerase
GCA_020484125.1_00025	GCA_021216625.1_00027	hypothetical protein
GCA_020484125.1_00025	GCA_015502205.1_00003	hypothetical protein
GCA_020484125.1_00025	GCA_020523255.1_00028	hypothetical protein
GCA_020484125.1_00025	GCA_008215505.1_00028	hypothetical protein
GCA_020484125.1_00025	GCA_021216185.1_00025	hypothetical protein
GCA_020484125.1_00025	GCA_027574295.1_00023	hypothetical protein
GCA_020484125.1_00025	GCA_027574305.1_00023	hypothetical protein
GCA_020484125.1_00025	GCA_027574325.1_00026	hypothetical protein
GCA_020484125.1_00025	GCF_002624525.1_00040	hypothetical protein
GCA_020484125.1_00025	GCF_002627925.1_00028	hypothetical protein
GCA_020484125.1_00025	GCA_009667705.1_00027	hypothetical protein
GCA_020484125.1_00025	GCA_024671015.2_00028	hypothetical protein
GCA_020484125.1_00025	GCA_025630395.2_00031	hypothetical protein
GCA_020484125.1_00025	GCA_025727385.1_00030	hypothetical protein
GCA_020484125.1_00025	GCA_025727435.1_00029	hypothetical protein
GCA_020484125.1_00025	GCF_000913195.1_00026	hypothetical protein
GCA_020484125.1_00025	GCF_002608885.1_00025	hypothetical protein
GCA_020484125.1_00025	GCF_002624545.1_00016	DNA ligase
GCA_020484125.1_00025	GCA_024023215.1_00046	dATP/dGTP diphosphohydrolase
GCA_020484125.1_00025	GCA_009674005.1_00026	hypothetical protein
GCA_020484125.1_00025	GCA_025727415.1_00036	hypothetical protein
GCA_020484125.1_00025	GCA_028420335.1_00029	hypothetical protein
GCA_020484125.1_00025	GCA_028389955.1_00024	DNA ligase
GCA_020484125.1_00025	GCA_028420465.1_00022	hypothetical protein
GCA_020484125.1_00025	GCF_002743595.1_00028	DNA ligase
GCA_020484125.1_00025	GCF_002149385.1_00027	hypothetical protein
GCA_020484125.1_00025	GCA_028389965.1_00028	hypothetical protein
GCA_020484125.1_00025	GCF_003571865.1_00019	hypothetical protein
GCA_020484125.1_00025	GCF_003423285.1_00037	hypothetical protein
GCA_020484125.1_00025	GCA_002604265.1_00032	hypothetical protein
GCA_020484125.1_00025	GCF_002604225.1_00032	putative ATP-dependent DNA ligase
GCA_020484125.1_00025	GCF_002619365.1_00026	DNA ligase
GCA_020484125.1_00025	GCF_014262885.1_00032	hypothetical protein
GCA_020484125.1_00025	GCF_002617405.1_00031	putative ATP-dependent DNA ligase
GCA_020484125.1_00025	GCF_003929535.1_00025	hypothetical protein
GCA_020484165.1_00029	GCA_020484165.1_00029	hypothetical protein
GCA_020484165.1_00029	GCA_008215605.1_00029	hypothetical protein
GCA_020484165.1_00029	GCA_020685065.1_00027	hypothetical protein
GCA_020484165.1_00029	GCA_020484375.1_00032	hypothetical protein
GCA_020484165.1_00029	GCA_009667705.1_00028	hypothetical protein
GCA_020487865.3_00052	GCA_020487865.3_00052	hypothetical protein
GCA_020487865.3_00052	GCA_023617485.1_00046	hypothetical protein
GCA_020487865.3_00052	GCA_024637865.1_00034	hypothetical protein
GCA_020487865.3_00052	GCA_025630455.1_00056	hypothetical protein
GCA_020487865.3_00052	GCF_000905795.2_00051	tail fiber protein
GCA_020487865.3_00052	GCF_001754725.1_00047	tail fiber protein
GCA_020487865.3_00054	GCA_020487865.3_00054	hypothetical protein
GCA_020487865.3_00054	GCA_024750295.1_00003	hypothetical protein
GCA_020487865.3_00055	GCA_020487865.3_00055	hypothetical protein
GCA_020488535.1_00040	GCA_020488535.1_00040	hypothetical protein
GCA_020488535.1_00040	GCA_016600835.1_00004	hypothetical protein
GCA_020488535.1_00040	GCA_017903885.1_00035	hypothetical protein
GCA_020488535.1_00044	GCA_020488535.1_00044	hypothetical protein
GCA_020488535.1_00044	GCA_016600835.1_00001	hypothetical protein
GCA_020488535.1_00044	GCA_017903885.1_00039	hypothetical protein
GCA_020489725.1_00007	GCA_020489725.1_00007	hypothetical protein
GCA_020489725.1_00007	GCA_026723915.1_00008	hypothetical protein
GCA_020489725.1_00007	GCF_002757895.1_00007	hypothetical protein
GCA_020489725.1_00007	GCA_014337605.2_00010	hypothetical protein
GCA_020489725.1_00007	GCF_000906315.1_00008	hypothetical protein
GCA_020489725.1_00007	GCA_022213585.1_00042	hypothetical protein
GCA_020489725.1_00007	GCF_001038595.1_00007	hypothetical protein
GCA_020489725.1_00007	GCF_000892395.1_00005	hypothetical protein
GCA_020489725.1_00007	GCF_003143215.1_00044	hypothetical protein
GCA_020489725.1_00007	GCA_003143435.2_00043	hypothetical protein
GCA_020490015.1_00001	GCA_020490015.1_00001	hypothetical protein
GCA_020490015.1_00002	GCA_020490015.1_00002	hypothetical protein
GCA_020490015.1_00003	GCA_020490015.1_00003	hypothetical protein
GCA_020490015.1_00003	GCF_000907035.1_00012	hypothetical protein
GCA_020490015.1_00003	GCF_000873225.1_00001	gp1
GCA_020490015.1_00004	GCA_020490015.1_00004	hypothetical protein
GCA_020490015.1_00005	GCA_020490015.1_00005	hypothetical protein
GCA_020490015.1_00005	GCF_000873225.1_00003	gp3
GCA_020490015.1_00007	GCA_020490015.1_00007	hypothetical protein
GCA_020490015.1_00008	GCA_020490015.1_00008	hypothetical protein
GCA_020490015.1_00008	GCF_000873225.1_00012	gp14
GCA_021216215.1_00029	GCA_021216215.1_00029	hypothetical protein
GCA_021216215.1_00029	GCA_020488535.1_00047	hypothetical protein
GCA_021216215.1_00029	GCA_018535405.1_00018	hypothetical protein
GCA_021216215.1_00029	GCA_020497785.1_00022	hypothetical protein
GCA_021216215.1_00029	GCA_025084005.1_00043	RNaseH
GCA_021216215.1_00029	GCA_019090075.1_00027	putative 5'-3' exonuclease
GCA_021216215.1_00029	GCA_019095845.1_00028	hypothetical protein
GCA_021216215.1_00029	GCF_000886155.1_00031	exonuclease
GCA_021216215.1_00029	GCF_003023915.1_00019	endonuclease
GCA_021216215.1_00029	GCF_000890795.1_00046	HNH endonuclease
GCA_021216215.1_00029	GCA_009662575.1_00001	hypothetical protein
GCA_021216215.1_00029	GCA_015296585.1_00038	hypothetical protein
GCA_021216215.1_00029	GCA_020489705.1_00049	hypothetical protein
GCA_021216215.1_00029	GCA_020892785.1_00005	putative homing endonuclease
GCA_021216215.1_00029	GCA_023731865.1_00007	hypothetical protein
GCA_021216215.1_00029	GCF_001041375.1_00007	HNH endonuclease
GCA_021216215.1_00029	GCF_002958515.1_00005	HNH endonuclease
GCA_021216215.1_00029	GCF_003341475.1_00007	HNH endonuclease
GCA_021216215.1_00029	GCF_003613655.1_00048	HNH endonuclease
GCA_021216215.1_00029	GCF_003613975.1_00045	HNH endonuclease
GCA_021216215.1_00029	GCF_004338395.1_00006	hypothetical protein
GCA_021216215.1_00029	GCF_000901815.1_00011	hypothetical protein
GCA_021216215.1_00029	GCF_002615605.1_00049	HNH endonuclease
GCA_021216215.1_00029	GCF_002990805.1_00046	HNH endonuclease
GCA_021216215.1_00029	GCF_002997375.1_00017	HNH endonuclease
GCA_021216215.1_00029	GCF_001755025.1_00045	HNH endonuclease
GCA_021216215.1_00029	GCA_013268015.1_00043	hypothetical protein
GCA_021216215.1_00029	GCA_020892805.1_00005	putative homing endonuclease
GCA_021216215.1_00029	GCA_021355235.1_00044	hypothetical protein
GCA_021216215.1_00029	GCF_002997375.1_00022	putative HNH endonuclease
GCA_021351865.1_00056	GCA_021351865.1_00056	hypothetical protein
GCA_021355235.1_00001	GCA_021355235.1_00001	hypothetical protein
GCA_021355615.1_00002	GCA_021355615.1_00002	hypothetical protein
GCA_021355615.1_00002	GCF_001745895.1_00004	hypothetical protein
GCA_021355615.1_00005	GCA_021355615.1_00005	hypothetical protein
GCA_021355615.1_00005	GCF_001745895.1_00008	hypothetical protein
GCA_021355615.1_00005	GCA_016600895.1_00004	hypothetical protein
GCA_021355615.1_00005	GCF_000881355.2_00004	hypothetical protein
GCA_021355615.1_00006	GCA_021355615.1_00006	hypothetical protein
GCA_021356245.1_00037	GCA_021356245.1_00037	hypothetical protein
GCA_021356245.1_00037	GCA_019090035.1_00041	hypothetical protein
GCA_021356245.1_00037	GCA_017903795.1_00029	hypothetical protein
GCA_021356245.1_00037	GCA_022818295.1_00033	hypothetical protein
GCA_021378435.1_00002	GCA_021378435.1_00002	hypothetical protein
GCA_021378435.1_00003	GCA_021378435.1_00003	putative antitoxin
GCA_021378435.1_00004	GCA_021378435.1_00004	ArdA-like antirestriction protein
GCA_021378435.1_00004	GCF_013490925.1_00004	hypothetical protein
GCA_021378435.1_00004	GCA_015644975.1_00042	anti-restriction protein
GCA_021378435.1_00004	GCA_015644955.1_00046	anti-restriction protein
